customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10797,corporate,2,0,147.0,13.0,241.22405330031395,25.754154037638692,160.0,266.97820733795265,15293.998069472584,161.4201681246809,15132.577901347902,5,8,7,7.893943642313252,4.9337147764457825,27.307909222530803,27.642564892387167,66.00546365082815,72.86969931744237,90.63525472453756,267,2,5,33,450.2737016226552,21,286.5378101235079,12,163.73589149914733,14,19,2.0,31.0,1500,365,128,28,2.288925105872061,0.6434550259982026,4.109589041095891,3.0,16.59504998857702,less_10K,9.950345282300907
10798,individual,10,0,9.0,105.0,14.58686483573095,193.468993562597,114.0,208.05585839832796,8778.446952780223,193.16516715760892,8585.281785622614,4,1,11,3.8502188559029236,3.377384961318354,33.12409287883989,33.53002529206201,24.513884127234864,1.7886263801303663,2.224691594567063,561,2,3,63,859.6134303705236,35,477.5630168725131,28,382.05041349801047,29,34,23.0,40.0,500,120,99,15,-6.073701449689694,2.2045960462830347,4.166666666666667,2.0,14.287836837207395,30K_to_50K,-9.595516457753543
10799,individual,3,0,86.0,35.0,134.26915432075887,38.17422065848108,121.0,172.44337497923996,4214.070357167632,1429.9455840269666,2784.1247731406656,4,7,12,5.213558310534642,4.308725876474911,68.32078883138257,69.158053199195,87.31833607116309,13.541466705675926,16.842861926273965,960,3,7,103,1405.3997353676814,29,395.69507112293945,74,1009.7046642447419,49,54,11.0,92.0,99,15,2999,700,-0.909731130734899,2.8036245846610575,6.6,0.5,27.435353887810106,30K_to_50K,-0.32600660873042653
10800,individual,6,0,73.0,75.0,77.73694260162199,123.40817554925167,148.0,201.14511815087366,12692.558096338034,3651.5621519914976,9040.995944346536,5,5,14,3.0239063820602525,2.043179987878549,26.942520275958962,27.272698141173578,90.52999441052259,42.60256284012783,52.98902247575008,497,1,6,56,764.1008269960209,41,559.4309626220868,15,204.66986437393416,26,30,8.0,48.0,2999,700,300,90,-0.08836217402983326,2.6119156262216054,4.284285714285715,4.0,10.329230221629262,50K_above,1.1377304407220432
10801,individual,5,0,91.0,162.0,130.58556757544397,319.4972009484215,253.0,450.08276852386547,7115.042882725874,27.537717449772707,7087.505165276101,8,7,7,10.923192740614246,4.317467486408792,4.081655621570174,4.1316758990300295,71.53804215861258,79.5262500385235,98.9146654513989,304,1,1,37,504.852332122371,15,204.6698643739342,22,300.1824677484368,16,21,32.0,5.0,1500,365,999,180,0.9387002418780159,0.9333266528159487,4.109589041095891,3.0,7.720315627957762,20K_to_30K,6.130120294915898
10802,individual,8,1,82.0,85.0,100.86526927807536,89.99894395863224,167.0,190.8642132367076,2668.3634668271216,218.65577735322762,2449.707689473894,6,5,14,3.924658832020281,2.3500951089941804,48.389074327229714,48.98207754658082,88.15160112974108,66.67645630268898,82.93210563141683,381,5,4,45,614.0095931218026,22,300.1824677484368,23,313.8271253733658,20,25,30.0,15.0,500,120,99,15,-1.4788721396870548,4.257497161549553,4.166666666666667,2.0,4.3430394967889345,less_10K,5.36288673367555
10803,individual,4,1,44.0,96.0,87.70551612592668,154.3362787693203,140.0,242.041794895247,3941.823030702889,200.46729788313897,3741.35573281975,5,4,7,4.73408760099217,3.381491143565836,16.536963965400542,16.739622788825425,62.1676394225824,56.52223961402308,70.302301683741,349,1,8,42,573.0756202470158,19,259.24849487365,23,313.8271253733658,19,23,37.0,5.0,1500,365,128,28,1.4457353147289984,1.291426990163079,4.109589041095891,3.0,4.2771517260231,50K_above,5.6046878567685265
10804,individual,9,0,30.0,33.0,55.49527679336986,42.079814780393804,63.0,97.57509157376367,7511.35760322518,7103.498586864037,407.8590163611437,2,2,9,4.506098522398702,7.152537337140797,55.922287807578535,56.60760979739622,5.627463703077584,2.263133098883679,2.814882548084785,535,3,7,60,818.6794574957368,28,382.05041349801047,32,436.6290439977263,28,32,18.0,42.0,1500,365,999,180,4.100886700942949,0.9167690232484367,4.109589041095891,3.0,8.150344621555101,50K_above,9.969784802639774
10805,corporate,2,1,67.0,31.0,107.7250741677996,54.348378656814845,98.0,162.07345282461444,12835.25960925344,568.5737793017478,12266.685829951693,3,5,5,2.4466834100913752,2.496615724583036,11.394213418802643,11.533848353615216,15.8821999926136,74.04792877625309,92.1007352757617,674,4,8,74,1009.704664244742,54,736.8115117461631,20,272.89315249857896,35,39,0.0,74.0,2999,700,1500,365,0.5502253561194448,0.9071257444893839,4.284285714285715,4.0,10.445361010134636,20K_to_30K,-2.868231852553751
10806,individual,6,0,102.0,68.0,154.73413571313571,134.20225139708836,170.0,288.9363871102241,17022.554852321322,1396.027134120097,15626.527718201227,6,5,6,4.671130422616008,2.7477237780094166,34.16452823321293,34.58321107663542,0.18445207212481884,35.45348158267575,44.097002790134496,887,6,7,95,1296.24247436825,45,614.0095931218026,50,682.2328812464474,45,50,82.0,13.0,2999,700,2999,700,1.4436031474490059,4.795292122202427,4.284285714285715,4.0,13.852990602475035,30K_to_50K,-4.609879281893937
10807,individual,9,0,17.0,13.0,20.67578351356386,22.8358214496557,30.0,43.51160496321956,9021.064751659591,175.03263816831125,8846.03211349128,1,0,,0.3924157378975013,1.3080524596583376,48.20168599157239,48.79239278579326,5.694207394235273,57.27430209928933,71.23771620526847,620,1,3,69,941.4813761200973,22,300.1824677484368,47,641.2989083716604,32,37,10.0,59.0,999,180,999,180,-1.968448871124996,0.6755263557688593,5.55,3.0,9.788481718380632,50K_above,-0.5324049448000441
10808,corporate,10,0,28.0,29.0,36.93684637032501,36.465605190752356,57.0,73.40245156107736,30966.936864250165,980.0942112025554,29986.84265304761,2,2,11,1.5634481521364236,2.742891494976182,64.13171105657054,64.91763869928306,81.02800719546154,57.53564582697798,71.56277525658324,377,8,3,44,600.3649354968736,19,259.24849487365,25,341.11644062322364,20,24,27.0,17.0,128,28,99,15,-0.12517874995815978,2.9245817698211596,4.571428571428571,1.0,100.80383093831433,20K_to_30K,-7.943109261753231
10809,corporate,7,0,82.0,75.0,93.56618067902632,139.35693691660634,157.0,232.92311759563268,33831.41532813707,2269.845014447249,31561.57031368982,5,3,4,2.9517761318368025,1.8801121858833136,81.7200233296317,82.72149396310999,9.682758475501085,48.44626253973111,60.25740996421703,455,8,9,52,709.5221964963052,21,286.5378101235079,31,422.98438637279736,24,28,1.0,51.0,500,120,300,90,1.4740963100300593,1.0594269909777088,4.166666666666667,2.0,55.064152552306425,20K_to_30K,-6.589280978269126
10810,individual,1,0,62.0,82.0,74.80580798511508,92.7313743417057,144.0,167.53718232682078,36562.449057125166,6094.345152716805,30468.103904408363,5,3,4,3.7123293952291436,2.578006524464683,64.2975789287197,65.0855392654554,35.34944913270649,67.35579047891247,83.77706075929345,618,6,9,68,927.8367184951684,51,695.8775388713763,17,231.95917962379212,32,36,62.0,6.0,99,15,128,28,0.6286876361518493,5.274641140433848,6.6,0.5,238.03677771565862,less_10K,-21.367269451051936
10811,individual,3,0,117.0,35.0,134.41706703645215,51.97395843146813,152.0,186.3910254679203,2046.7353336049382,28.69170080385531,2018.0436328010828,5,6,6,6.959953420680635,4.578916724131997,5.407647215905048,5.473917386449356,97.9576873889553,1.5470399280633225,1.9242066217156295,489,2,7,56,764.1008269960209,32,436.6290439977263,24,327.47178299829466,26,30,40.0,16.0,128,28,300,90,-0.24128410890563812,6.086754243210676,4.571428571428571,1.0,6.662549914078576,10K_to_20K,4.738541152590431
10812,corporate,6,0,66.0,144.0,127.73409527399654,163.52079740928588,210.0,291.25489268328243,4936.827550255607,1720.3510302377892,3216.4765200178176,7,6,4,12.718527102408835,6.05644147733754,75.60993509926654,76.5365272185037,33.89605332427477,1.2213868222752977,1.5191596341281643,395,2,6,46,627.6542507467316,15,204.6698643739342,31,422.9843863727974,21,25,9.0,37.0,300,90,999,180,-1.1434486608616519,5.233704931422529,3.3333333333333335,1.5,10.713601454547758,50K_above,7.284545514277601
10813,corporate,3,0,92.0,6.0,104.46076604473008,9.500187303574142,98.0,113.96095334830422,14290.895007374227,1255.3970568868885,13035.497950487339,3,1,9,2.34295917281129,2.3907746661339697,77.03703783838269,77.98111895757299,6.295840926704832,13.354080263093138,16.609790867733853,398,4,4,46,627.6542507467316,20,272.89315249857896,26,354.7610982481526,21,25,31.0,15.0,128,28,500,120,4.55753791721178,2.6546879162551598,4.571428571428571,1.0,46.51984051879631,30K_to_50K,2.3329001173145985
10814,individual,3,0,5.0,130.0,9.216004361981375,147.96802910592757,135.0,157.18403346790893,1264.9735053816087,104.15824151167583,1160.8152638699328,5,7,12,7.445216855684581,5.514975448655245,86.18627741170378,87.24248153793704,21.97096885360321,70.58134550523206,87.78900267996652,408,1,9,47,641.2989083716604,36,491.2076744974421,11,150.09123387421835,21,26,20.0,27.0,999,180,128,28,-3.1825192223769165,3.699233646079424,5.55,3.0,1.3725840987213636,50K_above,9.161139614624084
10815,corporate,5,0,124.0,122.0,221.63620218134616,194.9463446790656,246.0,416.58254686041175,40213.90963907778,1820.3751423689607,38393.53449670882,8,6,7,9.824779930872761,3.993812980029578,15.092018135337947,15.276969293532028,65.29489247888728,47.0751287737949,58.55199524038688,692,6,1,76,1036.9939794946,51,695.8775388713763,25,341.11644062322364,36,40,62.0,14.0,128,28,1500,365,0.023045696777791835,0.6464343547242136,4.571428571428571,1.0,130.90465377303966,less_10K,-17.39815893302607
10816,individual,2,1,110.0,24.0,195.88070568383367,39.37352216305616,134.0,235.25422784688982,5595.3668116106855,5125.268955079726,470.0978565309601,4,7,5,4.0779105243606235,3.043216809224346,90.03142769778444,91.13475375247441,21.593471735073365,66.22365096356057,82.36890683085983,1139,7,8,120,1637.3589149914735,43,586.7202778719447,77,1050.6386371195288,58,62,83.0,37.0,2999,700,2999,700,-0.16105947101195328,2.8565561277250793,4.284285714285715,4.0,4.553521168302967,50K_above,0.14001877413031938
10817,individual,10,0,81.0,106.0,152.4982048554164,191.93276902443912,187.0,344.4309738798555,589.905567019198,406.98001461066224,182.9255524085357,6,2,13,2.324164585032287,1.2428687620493515,28.145945187999338,28.490870903984177,22.51809824242146,35.07819373752152,43.63022016636655,481,7,10,55,750.4561693710921,41,559.4309626220868,14,191.0252067490053,25,30,24.0,31.0,999,180,300,90,-0.06545422975755666,0.19727272960160291,5.55,3.0,0.6400885058802062,50K_above,-3.929926518541536
10818,individual,2,0,29.0,38.0,46.98497658347983,39.526160252463185,67.0,86.511136835943,28034.36316314583,42.10432316116683,27992.258839984665,2,9,6,2.9541629414629313,4.409198420093928,6.496656776563075,6.576272649300552,84.88398165550043,31.18668085034362,38.789960564681,1190,8,4,126,1719.2268607410472,81,1105.2172676192447,45,614.0095931218025,61,65,72.0,54.0,2999,700,2999,700,-1.0815587294349056,5.10687474185279,4.284285714285715,4.0,22.814423147091336,50K_above,-10.732017675960243
10819,individual,10,0,31.0,84.0,54.45447990244692,161.81047050712746,115.0,216.2649504095744,28927.186325437422,1797.6609838547688,27129.525341582652,4,2,5,1.6966951859006085,1.4753871181744422,19.637979339142053,19.878640792818768,65.866477879874,20.968653528622973,26.08078901929002,623,8,10,69,941.4813761200973,14,191.02520674900524,55,750.4561693710921,32,37,16.0,53.0,1500,365,999,180,0.6121441668074916,2.984427346039164,4.109589041095891,3.0,31.388005995483315,20K_to_30K,-10.79863097718706
10820,individual,6,0,31.0,46.0,31.99183692277945,52.23619105689607,77.0,84.22802797967552,2155.7370359652987,726.2343925938736,1429.5026433714252,3,1,14,3.171380795468809,4.1186763577517,41.61158186618698,42.121527599847255,51.726111099450314,61.077644626524325,75.9683096067716,53,2,8,12,163.73589149914736,6,81.86794574957368,6,81.86794574957368,4,8,12.0,0.0,999,180,99,15,-3.5049947525568403,1.8838586485321738,5.55,3.0,2.3391243879831802,30K_to_50K,6.506177363467533
10821,individual,4,0,2.0,74.0,2.178049641545276,117.37953532145896,76.0,119.55758496300423,21029.96257686488,1169.3500041922603,19860.61257267262,3,6,12,2.0350168610425716,2.6776537645296994,66.68206761296048,67.49924961772601,89.25364084009102,33.69746784680322,41.91287476790596,441,3,6,51,695.8775388713763,32,436.6290439977263,19,259.24849487365,23,28,20.0,31.0,128,28,999,180,-0.6513288482347622,4.199463507546353,4.571428571428571,1.0,68.45690942989869,less_10K,-1.8741142924488665
10822,individual,3,1,89.0,10.0,126.60500506656766,11.75015608697164,99.0,138.35516115353929,13749.728350989453,3810.0637259432824,9939.66462504617,4,4,11,3.761188309034742,3.799180110136103,80.34946493198096,81.3341395107007,1.2119669388425902,51.202807475427726,63.6859976316111,384,8,9,45,614.0095931218026,15,204.6698643739342,30,409.33972874786843,20,25,18.0,27.0,999,180,300,90,-3.2665330383363074,1.063857830459945,5.55,3.0,14.919410103070152,less_10K,-0.5656718382116486
10823,individual,8,0,84.0,14.0,97.65661856166156,15.267756354915132,98.0,112.9243749165767,43111.06932043297,1745.6729611574392,41365.39635927553,3,3,11,3.0606805745573387,3.123143443425856,36.67086202506439,37.120259736006055,57.51932205034021,52.67608742228998,65.51846166693959,1079,1,3,114,1555.4909692418998,83,1132.5065828691027,31,422.9843863727972,55,59,107.0,7.0,300,90,2999,700,0.5881439175081309,1.6422465305866547,3.3333333333333335,1.5,93.55700807385628,20K_to_30K,-14.952318053078702
10824,individual,4,1,190.0,53.0,220.88780529983924,75.87142680591249,243.0,296.7592321057517,14432.590417192643,1791.788721512597,12640.801695680046,8,3,11,6.004167191327133,2.4708506960193963,81.99731275362396,83.00218154099144,40.109411585102315,17.10560856889215,21.27593779556971,385,8,7,45,614.0095931218026,31,422.98438637279736,14,191.02520674900524,20,25,13.0,32.0,128,28,300,90,0.6948176509320291,4.05722371270398,4.571428571428571,1.0,46.9810885976323,10K_to_20K,0.22254149804891732
10825,individual,1,0,19.0,67.0,31.431172495268527,94.32258888232457,86.0,125.7537613775931,7690.6804349458125,209.13712990449838,7481.543305041314,3,4,5,2.040743018509293,2.37295699826662,16.608157153626962,16.811688442384177,49.13166238232671,70.28750209507137,87.42352055806258,623,8,9,69,941.4813761200973,14,191.02520674900524,55,750.4561693710921,32,37,54.0,15.0,128,28,999,180,-1.4176896541555795,1.9001699419132043,4.571428571428571,1.0,25.034767040839235,20K_to_30K,-5.849695231413285
10826,individual,6,0,17.0,42.0,20.574353201063406,69.04151023349853,59.0,89.61586343456193,3772.074429400931,345.93345478698683,3426.1409746139443,2,7,11,2.624443544138737,4.448209396845318,18.62851586613584,18.856806446890662,11.828719090144324,56.61803905776592,70.42145693026228,218,7,5,28,382.05041349801047,10,136.44657624928948,18,245.603837248721,12,16,15.0,13.0,128,28,128,28,0.5811547251684775,1.8120759517023735,4.571428571428571,1.0,12.27888811653949,20K_to_30K,3.8604201653124743
10827,individual,8,0,14.0,10.0,27.61538488911438,18.49121639034066,24.0,46.10660127945504,8715.436763264766,1398.5693490306148,7316.8674142341515,1,2,11,0.6752885684805592,2.813702368668997,44.41632388900455,44.960641452919994,80.43279417983643,19.980604611582166,24.851854824211472,431,1,3,50,682.2328812464473,14,191.02520674900524,36,491.20767449744204,23,27,3.0,47.0,300,90,999,180,1.6885525241456576,4.57451185180572,3.3333333333333335,1.5,18.913708253612775,20K_to_30K,4.99751602413323
10828,individual,6,0,58.0,76.0,83.10321838004998,119.40567148517195,134.0,202.50888986522193,32341.669246598623,3516.995836461255,28824.67341013737,4,4,11,8.08721873285386,6.0352378603387,97.68276939846467,98.87986187303231,44.25323789161407,47.75025703749593,59.391719058728896,647,1,7,71,968.7706913699552,45,614.0095931218026,26,354.7610982481526,33,38,51.0,20.0,500,120,999,180,0.1229962946412323,9.007400819124934,4.166666666666667,2.0,52.63943562271911,less_10K,4.029848308497691
10829,individual,4,1,64.0,105.0,127.80804921543309,190.0820939175545,169.0,317.8901431329876,10338.080212775501,3207.389430799508,7130.6907819759945,6,0,,2.693424601449593,1.593742367721653,90.98238850130745,92.09736848461264,72.7694273421658,2.4293399615216003,3.0216104675527933,468,1,7,53,723.1668541212341,17,231.9591796237921,36,491.207674497442,24,29,46.0,7.0,999,180,128,28,2.7195491270809105,4.196334458246906,5.55,3.0,11.217534953098417,30K_to_50K,5.8725869249997125
10830,individual,1,0,51.0,134.0,99.08543951787135,200.68634505709875,185.0,299.77178457497007,4008.955022786202,929.1097100496582,3079.8453127365437,6,5,6,4.811092391700845,2.600590482000457,93.34241627417339,94.48631815950966,83.9684723701575,78.89413162161034,98.12843723487485,407,1,7,47,641.2989083716604,31,422.98438637279736,16,218.31452199886309,21,26,22.0,25.0,500,120,500,120,0.19182634305104473,8.883885767953567,4.166666666666667,2.0,6.524991899066084,50K_above,13.610216072326715
10831,individual,8,0,46.0,49.0,77.78546706890397,81.49732100977765,95.0,159.28278807868162,267.6474696892456,62.59875289227362,205.04871679697197,3,5,11,5.123511449240841,5.393169946569307,22.521550243603457,22.797549567519415,63.547579870153335,22.05772440162236,27.43537421604473,563,5,10,63,859.6134303705236,45,614.0095931218026,18,245.603837248721,29,34,22.0,41.0,500,120,500,120,-3.4360629749772738,0.4479356426426534,4.166666666666667,2.0,0.43562413686400653,30K_to_50K,-1.0095520722740057
10832,individual,5,0,85.0,17.0,100.29048682377133,18.827096405200848,102.0,119.11758322897218,1964.6388886968105,393.06862599928724,1571.5702626975233,3,6,10,3.5266007581926146,3.4574517237182496,6.401439535274153,6.4798885303350655,40.411919235276095,54.414779106296436,67.68104453942908,295,8,10,36,491.2076744974421,16,218.31452199886314,20,272.89315249857896,16,20,7.0,29.0,999,180,128,28,-8.724587555789077,0.8312562699116176,5.55,3.0,2.131769627492199,20K_to_30K,-7.300489870371332
10833,corporate,4,0,266.0,152.0,397.4375076683421,256.0794934036141,418.0,653.5170010719562,5984.01421543906,502.98589289285917,5481.028322546201,14,2,14,4.789561146208168,1.1458280254086526,7.758902527387574,7.853987094334602,19.87288137198092,59.89851094003144,74.5017043781154,432,1,8,50,682.2328812464473,32,436.6290439977263,18,245.603837248721,23,27,40.0,10.0,2999,700,300,90,-1.5581749047046634,0.6637634773344208,4.284285714285715,4.0,4.869803235220589,less_10K,-2.0748159872904166
10834,corporate,10,0,32.0,19.0,44.746622274278025,36.64579019969745,51.0,81.39241247397547,1576.04031536419,333.75712648028536,1242.2831888839048,2,7,14,3.3278134067958542,6.525124327050694,8.85036027005077,8.958820541414214,78.00502032218618,0.4063512211507626,0.5054192178862271,246,2,7,31,422.98438637279736,24,327.4717829982947,7,95.51260337450265,13,18,12.0,19.0,300,90,99,15,-3.1463651766836898,4.21247711601211,3.3333333333333335,1.5,3.4202263788285374,10K_to_20K,4.981863318119899
10835,individual,4,0,62.0,67.0,89.54317929714725,94.70494078401892,129.0,184.24812008116618,4601.446775418879,1761.536900621516,2839.9098747973635,4,5,5,4.01606995797461,3.113232525561713,30.77293650826674,31.150055737596993,86.8594162808082,77.31225268508777,96.16089789138829,469,7,4,54,736.8115117461631,18,245.60383724872105,36,491.20767449744204,25,29,4.0,50.0,300,90,500,120,1.884281830678497,1.9195005904150628,3.3333333333333335,1.5,9.985778592488886,50K_above,5.054458846151475
10836,individual,6,0,69.0,19.0,70.92958730206423,35.17534508004106,88.0,106.10493238210529,1142.6073304132003,118.57057732608828,1024.036753087112,3,4,14,1.0457704166040065,1.1883754734136436,27.159918733263098,27.492760794618178,43.963844201011845,27.346747739221197,34.01385583374711,590,4,4,66,900.5474032453104,44,600.3649354968736,22,300.1824677484368,31,35,29.0,37.0,2999,700,999,180,-5.148797585248392,1.1095380401486787,4.284285714285715,4.0,0.9298562259222007,20K_to_30K,-7.208117560069623
10837,individual,9,0,29.0,43.0,31.942978204066346,67.96558133053274,72.0,99.90855953459909,26906.95019052574,1680.676064291871,25226.274126233868,3,2,12,0.9143282429645402,1.2699003374507503,17.048917308215188,17.257850068157097,99.61859796264424,47.090738308304196,58.57141036285387,348,3,7,41,559.4309626220868,19,259.24849487365,22,300.1824677484368,18,23,29.0,12.0,500,120,300,90,-0.33620636899290623,2.463415611972921,4.166666666666667,2.0,43.793864242392154,20K_to_30K,-1.6100138715668928
10838,individual,2,1,41.0,51.0,75.975691713289,81.15810642724271,92.0,157.13379814053172,6622.481602302395,102.33527460945317,6520.146327692942,3,5,13,3.5582483067454564,3.8676612029841917,38.74799408688325,39.222846841485115,35.08789660161248,3.2346454049197213,4.023248523934542,726,7,7,79,1077.9279523693867,42,573.0756202470158,37,504.85233212237097,37,42,3.0,76.0,2999,700,1500,365,1.7365424964925338,1.4014379260589234,4.284285714285715,4.0,5.38938932479036,20K_to_30K,-1.6107290003379928
10839,individual,9,0,30.0,12.0,35.55378533305874,14.536142892283076,42.0,50.089928225341815,1429.9341485882326,145.76406065037781,1284.1700879378548,1,5,9,0.437975766637922,1.0427994443760047,59.7279001470575,60.45985953178901,11.602414328396026,80.25540643346721,99.82158940207766,1102,3,1,117,1596.4249421166867,42,573.0756202470158,75,1023.3493218696709,56,61,38.0,79.0,128,28,2999,700,-0.1056306321025745,3.7250313676403226,4.571428571428571,1.0,4.65473355660232,less_10K,0.8496834231713448
10840,individual,2,0,23.0,137.0,45.39032629793871,177.6866742625577,160.0,223.0770005604964,5806.745251244425,1541.3289543424216,4265.4162969020035,6,5,11,4.888807077561264,3.05550442347579,45.014764366857264,45.56641575839579,67.12527900877745,22.287402067073018,27.721047052733304,694,8,9,76,1036.9939794946,22,300.1824677484368,54,736.8115117461631,36,40,31.0,45.0,300,90,999,180,0.9003520981945,0.7490631369889802,3.3333333333333335,1.5,12.60144368759641,20K_to_30K,-1.5192876664418495
10841,corporate,1,0,40.0,122.0,50.87944989690147,140.3529900145405,162.0,191.23243991144196,11450.352247617619,1266.9806612748496,10183.37158634277,5,4,11,3.704944327532567,2.2870026713163996,15.437879902095117,15.627069561314254,56.68982582869382,18.667087009247517,23.21810302356052,502,7,4,57,777.7454846209499,43,586.7202778719447,14,191.02520674900518,26,31,36.0,21.0,1500,365,300,90,-0.1648779207738036,3.201997685096126,4.109589041095891,3.0,12.424427352015647,20K_to_30K,-5.499379013348661
10842,individual,1,0,36.0,258.0,59.01203029865256,286.73697188401565,294.0,345.7490021826682,6704.101943990542,3429.3702797106107,3274.7316642799315,9,2,13,12.867226423253664,4.376607626957028,13.815058269017486,13.984360413002506,4.746494459575601,9.005876690268462,11.201499875612587,1059,6,10,112,1528.2016539920419,55,750.4561693710921,57,777.7454846209498,54,58,56.0,56.0,99,15,2999,700,0.09184491771406511,6.651358386509081,6.6,0.5,43.646497031188424,less_10K,-12.616886750640937
10843,individual,2,0,67.0,101.0,84.96269740038151,182.68348531982195,168.0,267.64618272020346,9345.2271441404,3066.9805489484825,6278.246595191917,6,6,6,6.885044698047086,4.098240891694694,13.630465921929106,13.797505905341456,79.07942029990173,25.11137636249648,31.233503286239216,459,2,4,52,709.5221964963052,23,313.8271253733658,29,395.69507112293945,24,28,11.0,41.0,999,180,999,180,-0.4236971851426984,7.578848261777637,5.55,3.0,10.140220425499564,less_10K,4.870733124170737
10844,individual,1,0,116.0,107.0,217.08279755522366,132.63111198166325,223.0,349.71390953688694,11686.858403470944,915.1991422168637,10771.65926125408,7,2,5,5.649544663848486,2.5334281003804873,13.792752664937405,13.961781455996935,88.29288939182182,27.236109685329986,33.8762443396613,635,1,3,70,955.1260337450262,37,504.852332122371,33,450.2737016226552,33,37,64.0,6.0,99,15,999,180,-0.8577756721012698,1.2583989867548802,6.6,0.5,76.08631773093063,10K_to_20K,-8.90547358264081
10845,individual,3,0,16.0,26.0,25.13864067520992,26.574262740230417,42.0,51.71290341544034,10331.896607544291,3198.609531563355,7133.287075980936,1,5,9,1.8737582227809744,4.461329101859463,46.642701713436715,47.21430331276172,77.23410317248938,63.1265046401541,78.51667951867825,384,4,10,45,614.0095931218026,13,177.3805491240763,32,436.6290439977263,20,25,42.0,3.0,999,180,128,28,-2.7111945800703285,2.4100718584376004,5.55,3.0,11.210825312005525,less_10K,2.8821627556332308
10846,corporate,6,0,82.0,51.0,116.39576147305587,95.74027488968969,133.0,212.13603636274556,3638.3035129739774,3541.399076162369,96.90443681160812,4,3,8,7.212832699726226,5.423182480997163,68.06750112576016,68.90166147831823,22.240438406800312,32.83807022284458,40.843956914713864,394,2,10,46,627.6542507467316,11,150.0912338742184,35,477.5630168725132,21,25,35.0,11.0,999,180,128,28,2.355368963163215,5.883238047257548,5.55,3.0,3.9478119715429445,50K_above,11.220217039377154
10847,corporate,5,0,50.0,3.0,57.51748802210874,4.62213435061536,53.0,62.139622372724105,13713.51582289424,424.69212288732666,13288.823700006913,2,3,7,0.8595852457413118,1.6218589542288901,85.26552080446739,86.31044115146076,56.75558297605336,47.15886955516953,58.656151935444136,412,3,10,48,654.9435659965894,14,191.02520674900524,34,463.9183592475842,22,26,6.0,42.0,99,15,99,15,3.0390021556505165,3.3334083574407494,6.6,0.5,89.28070197196772,50K_above,1.1472128988778643
10848,corporate,8,0,84.0,66.0,99.09339443025235,77.40768580801728,150.0,176.50108023826962,396.52481044966885,42.68371665382144,353.8410937958474,5,5,13,7.07542178795593,4.716947858637287,43.8726500474698,44.41030494335967,35.22505279753877,29.129072294505253,36.230709225254124,390,8,10,46,627.6542507467316,10,136.44657624928948,36,491.2076744974421,21,25,6.0,40.0,300,90,99,15,-0.4991237802028621,1.4215330954077687,3.3333333333333335,1.5,0.8605139115661217,20K_to_30K,2.9228850738422016
10849,individual,10,0,7.0,10.0,9.667984013442972,18.6859685187622,17.0,28.35395253220517,7443.264754939079,367.6194251017,7075.645329837378,1,1,4,0.5249584783278461,3.0879910489873303,47.35805700914826,47.93842521538267,99.67779256465542,58.89289529207195,73.25092070175168,774,3,2,84,1146.1512404940315,34,463.9183592475842,50,682.2328812464473,40,44,32.0,52.0,1500,365,1500,365,4.995845883444903,0.41965231370359957,4.109589041095891,3.0,8.07645915249466,less_10K,6.13977308548867
10850,individual,2,0,7.0,40.0,7.422131360181766,55.04358835205345,47.0,62.46571971223521,8986.582849716875,3593.396314775599,5393.1865349412765,2,4,8,2.502498349101753,5.324464572556922,4.518263238768765,4.573634098486945,81.4933280270023,22.49132558689599,27.97468691040533,252,5,10,32,436.6290439977263,13,177.3805491240763,19,259.24849487365,14,18,1.0,31.0,500,120,500,120,-0.24151076524629822,0.802696534468659,4.166666666666667,2.0,14.626599690294393,50K_above,2.9316551954621097
10851,corporate,10,0,22.0,45.0,34.71150128707521,79.82035661278637,67.0,114.53185789986158,12252.146824992136,473.00630830563756,11779.140516686499,2,1,8,3.8137633674521125,5.692184130525541,95.82649245675364,97.00083644485514,10.027161186881472,20.990171405836918,26.107552932146604,580,1,4,65,886.9027456203816,49,668.5882236215184,16,218.31452199886314,30,35,13.0,52.0,2999,700,128,28,2.3672450029331875,5.268752236060422,4.284285714285715,4.0,9.970822611484486,10K_to_20K,8.224772540211113
